file_name,field_name,position,table_short_name,category,record_count
FDA-CBER-2021-5683-1440647-1445780_27034_S1_M5_c4591001-safety-fa-eff-A-adcevd.csv,ADURN,97,c4591001-safety-fa-eff-A-adcevd,safety,205362
FDA-CBER-2021-5683-1440647-1445780_27034_S1_M5_c4591001-safety-fa-eff-A-adcevd.csv,KNOWVFL,98,c4591001-safety-fa-eff-A-adcevd,safety,205362
FDA-CBER-2021-5683-1440647-1445780_27034_S1_M5_c4591001-safety-fa-eff-A-adcevd.csv,EVENTFL,99,c4591001-safety-fa-eff-A-adcevd,safety,205362
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,STUDYID,1,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,USUBJID,2,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,SUBJID,3,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,SITEID,4,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ADT,5,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ASTDT,6,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ASTDY,7,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSPHASE,8,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSPHASEN,9,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSCAT,10,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSDECOD,11,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSDECODN,12,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSTERM,13,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSRANGRP,14,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,M1PD2DT,15,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,AGE,16,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,AGEU,17,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,SEX,18,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,SEXN,19,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,RACE,20,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,RACEN,21,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ARACE,22,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ARACEN,23,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,RANDFL,24,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,SAFFL,25,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ARM,26,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ARMCD,27,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ACTARM,28,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,ACTARMCD,29,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRTSDT,30,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRTSTM,31,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRTSDTM,32,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRTEDT,33,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRTETM,34,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRTEDTM,35,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,AGEGR1,36,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,AGEGR1N,37,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,COHORT,38,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,COHORTN,39,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DOSALVL,40,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DOSALVLN,41,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DOSPLVL,42,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DOSPLVLN,43,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,VAX101DT,44,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,VAX102DT,45,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,VAX103DT,46,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,VAX101,47,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,VAX102,48,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,VAX103,49,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRT01A,50,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRT01AN,51,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRT01P,52,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TRT01PN,53,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TR01SDT,54,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TR01STM,55,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TR01SDTM,56,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TR01EDT,57,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TR01ETM,58,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,TR01EDTM,59,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,PHASE,60,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,PHASEN,61,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,EOSDCDT,62,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,EOTDCDT,63,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,BLDV6DT,64,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DOMAIN,65,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1445781-1447758_27034_S1_M5_c4591001-safety-fa-eff-A-adds.csv,DSSEQ,66,c4591001-safety-fa-eff-A-adds,safety,79147
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,STUDYID,1,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,USUBJID,2,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SUBJID,3,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SITEID,4,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AGE,5,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AGEU,6,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SEX,7,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SEXN,8,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,RACE,9,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,RACEN,10,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ARACE,11,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ARACEN,12,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ETHNIC,13,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ETHNICN,14,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,COUNTRY,15,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SAFFL,16,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ARM,17,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ARMCD,18,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ACTARM,19,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ACTARMCD,20,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRTSDT,21,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRTSTM,22,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRTSDTM,23,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRTEDT,24,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRTETM,25,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRTEDTM,26,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRT01A,27,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRT01AN,28,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRT01P,29,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TRT01PN,30,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TR01SDT,31,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TR01STM,32,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TR01SDTM,33,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TR01EDT,34,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TR01ETM,35,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,TR01EDTM,36,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,VAX101DT,37,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,VAX102DT,38,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,VAX103DT,39,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,COHORT,40,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,COHORTN,41,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,DOSPLVL,42,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,DOSPLVLN,43,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,DOSALVL,44,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,DOSALVLN,45,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PHASE,46,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PHASEN,47,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AGEGR1,48,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AGEGR1N,49,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AGEGR2,50,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AGEGR2N,51,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,RACEGR1,52,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,RACEGR1N,53,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,VAX101,54,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,VAX102,55,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,VAX103,56,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,DS30KFL,57,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,COVBLST,58,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,MULENRFL,59,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,STEXCFL,60,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,HIVFL,61,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SRCDOM,62,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,SRCSEQ,63,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FAGRPID,64,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FALNKID,65,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FALNKGRP,66,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FATEST,67,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FATESTCD,68,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PARAM,69,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PARAMCD,70,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PARAMN,71,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FAOBJ,72,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PARCAT1,73,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,PARCAT2,74,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AVALC,75,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AVAL,76,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AVALCAT1,77,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AVALCA1N,78,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FASTAT,79,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FAREASND,80,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,FAEVAL,81,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AVISITN,82,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,AVISIT,83,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ADT,84,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
FDA-CBER-2021-5683-1447759-1490221_27034_S1_M5_c4591001-safety-fa-eff-A-adfacevd.csv,ADTM,85,c4591001-safety-fa-eff-A-adfacevd,safety,1698532
